ID,Timestamp,Weight(kg),FilledLevel(%),AirQuality(ppm),WaterLevel(cm),TimeSinceLast,FilledLevelChange,RateOfChange,TimeSinceStart,PredictedRateOfChange
BIN001,2024-09-17 16:00:00,16.1,66.1,53.5,0.5,7200.0,38.599999999999994,0.00536111111111111,1411200.0,0.0006132316436395432
BIN001,2024-09-17 18:00:00,16.8,87.6,45.9,3.6,7200.0,21.5,0.0029861111111111113,1418400.0,0.0010589595517977082
BIN001,2024-09-17 20:00:00,17.1,85.5,50.8,4.4,7200.0,-2.0999999999999943,-0.0002916666666666659,1425600.0,0.001232245472978075
BIN001,2024-09-17 22:00:00,14.6,73.0,44.0,1.8,7200.0,-12.5,-0.001736111111111111,1432800.0,-0.0001497498989768047
BIN001,2024-09-18 00:00:00,7.2,36.0,17.7,0.6,7200.0,-37.0,-0.005138888888888889,1440000.0,-0.004094376662100209
BIN001,2024-09-18 02:00:00,8.3,41.5,8.9,4.9,7200.0,5.5,0.0007638888888888889,1447200.0,-0.003408742453555
BIN001,2024-09-18 04:00:00,8.6,43.0,41.3,4.6,7200.0,1.5,0.00020833333333333335,1454400.0,-0.003280338579745897
BIN001,2024-09-18 06:00:00,19.0,69.4,37.2,6.2,7200.0,26.400000000000006,0.0036666666666666675,1461600.0,0.0022927576052966248
BIN001,2024-09-18 08:00:00,19.0,75.1,7.3,0.6,7200.0,5.699999999999989,0.0007916666666666651,1468800.0,0.002193702927736789
BIN001,2024-09-18 10:00:00,15.9,79.5,31.3,3.2,7200.0,4.400000000000006,0.0006111111111111119,1476000.0,0.0005819884426174898
BIN001,2024-09-18 12:00:00,18.2,61.7,32.9,5.5,7200.0,-17.799999999999997,-0.002472222222222222,1483200.0,0.0018548783798579011
BIN001,2024-09-18 14:00:00,17.4,87.0,26.7,2.1,7200.0,25.299999999999997,0.0035138888888888884,1490400.0,0.0013598225660742171
BIN001,2024-09-18 16:00:00,17.0,90.9,11.6,5.8,7200.0,3.9000000000000057,0.0005416666666666675,1497600.0,0.0012388595132229833
BIN001,2024-09-18 18:00:00,17.4,84.2,47.5,5.4,7200.0,-6.700000000000003,-0.000930555555555556,1504800.0,0.0014156443680523774
BIN001,2024-09-18 20:00:00,17.7,88.5,12.5,1.7,7200.0,4.299999999999997,0.0005972222222222219,1512000.0,0.001521469159484085
BIN001,2024-09-18 22:00:00,10.0,50.0,21.1,4.3,7200.0,-38.5,-0.005347222222222222,1519200.0,-0.0025267799179993743
BIN001,2024-09-19 00:00:00,16.8,84.0,53.4,2.8,7200.0,34.0,0.004722222222222222,1526400.0,0.0010351152972432696
BIN001,2024-09-19 02:00:00,5.4,27.0,21.3,2.0,7200.0,-57.0,-0.007916666666666667,1533600.0,-0.0050253231569633
BIN001,2024-09-19 04:00:00,11.1,55.5,29.7,0.3,7200.0,28.5,0.003958333333333334,1540800.0,-0.002035019186022991
BIN001,2024-09-19 06:00:00,17.5,98.4,22.8,4.2,7200.0,42.900000000000006,0.005958333333333334,1548000.0,0.001461301731995308
BIN001,2024-09-19 08:00:00,17.4,85.3,53.0,6.8,7200.0,-13.100000000000009,-0.0018194444444444456,1555200.0,0.0014415607418773197
BIN001,2024-09-19 10:00:00,15.5,77.5,20.6,0.7,7200.0,-7.799999999999997,-0.0010833333333333328,1562400.0,0.0003222944737968185
BIN001,2024-09-19 12:00:00,18.2,83.7,19.2,1.8,7200.0,6.200000000000003,0.0008611111111111115,1569600.0,0.001784265324446947
BIN001,2024-09-19 14:00:00,15.7,78.5,12.7,0.9,7200.0,-5.200000000000003,-0.0007222222222222226,1576800.0,0.0004390143362776114
BIN001,2024-09-19 16:00:00,17.5,92.7,47.4,2.2,7200.0,14.200000000000003,0.0019722222222222224,1584000.0,0.0013988127909772535
BIN001,2024-09-19 18:00:00,19.4,70.3,41.2,5.7,7200.0,-22.400000000000006,-0.003111111111111112,1591200.0,0.0024908527219949447
BIN001,2024-09-19 20:00:00,10.9,54.5,25.6,2.8,7200.0,-15.799999999999997,-0.002194444444444444,1598400.0,-0.002084357926296779
BIN001,2024-09-19 22:00:00,9.0,45.0,11.4,6.3,7200.0,-9.5,-0.0013194444444444445,1605600.0,-0.0030087059778621545
BIN001,2024-09-20 00:00:00,13.9,69.5,19.9,0.6,7200.0,24.5,0.0034027777777777776,1612800.0,-0.0005312598658747314
BIN001,2024-09-20 02:00:00,13.0,65.0,30.0,6.5,7200.0,-4.5,-0.000625,1620000.0,-0.0008896973719612145
BIN001,2024-09-20 04:00:00,16.4,82.0,53.4,4.7,7200.0,17.0,0.002361111111111111,1627200.0,0.0008628642717485122
BIN001,2024-09-20 06:00:00,16.5,72.0,18.2,1.3,7200.0,-10.0,-0.001388888888888889,1634400.0,0.0008689195616310499
BIN001,2024-09-20 08:00:00,17.0,69.8,22.7,0.4,7200.0,-2.200000000000003,-0.00030555555555555593,1641600.0,0.001111983887491022
BIN001,2024-09-20 10:00:00,8.5,42.5,53.4,3.5,7200.0,-27.299999999999997,-0.0037916666666666663,1648800.0,-0.003368019952655241
BIN001,2024-09-20 12:00:00,18.9,89.2,23.2,5.6,7200.0,46.7,0.006486111111111112,1656000.0,0.002235842009097917
BIN001,2024-09-20 14:00:00,6.4,32.0,20.8,6.9,7200.0,-57.2,-0.007944444444444445,1663200.0,-0.004387015055624924
BIN001,2024-09-20 16:00:00,19.0,71.1,45.6,1.0,7200.0,39.099999999999994,0.005430555555555555,1670400.0,0.0021718519063285216
BIN001,2024-09-20 18:00:00,19.4,90.6,6.3,4.2,7200.0,19.5,0.0027083333333333334,1677600.0,0.0024842440703153404
BIN001,2024-09-20 20:00:00,9.3,46.5,51.2,1.9,7200.0,-44.099999999999994,-0.006124999999999999,1684800.0,-0.002975598210326387
BIN001,2024-09-20 22:00:00,9.3,46.5,52.2,1.6,7200.0,0.0,0.0,1692000.0,-0.0029829336005344547
BIN001,2024-09-21 00:00:00,19.5,97.5,39.9,2.3,7200.0,51.0,0.007083333333333333,1699200.0,0.0024703914488246534
BIN001,2024-09-21 02:00:00,13.0,65.0,23.3,2.9,7200.0,-32.5,-0.0045138888888888885,1706400.0,-0.0009634703910879278
BIN001,2024-09-21 04:00:00,19.9,99.5,26.9,3.1,7200.0,34.5,0.004791666666666666,1713600.0,0.0027104940061602172
BIN001,2024-09-21 06:00:00,19.5,96.9,14.3,1.9,7200.0,-2.5999999999999943,-0.00036111111111111034,1720800.0,0.0024810563575006755
BIN001,2024-09-21 08:00:00,18.4,69.1,19.5,7.0,7200.0,-27.80000000000001,-0.003861111111111113,1728000.0,0.0020025075998476027
BIN001,2024-09-21 10:00:00,13.3,66.5,7.5,3.5,7200.0,-2.5999999999999943,-0.00036111111111111034,1735200.0,-0.000778904187236972
BIN001,2024-09-21 12:00:00,16.2,84.8,11.6,0.0,7200.0,18.299999999999997,0.0025416666666666665,1742400.0,0.0006852769314641387
BIN001,2024-09-21 14:00:00,15.4,77.0,31.7,6.7,7200.0,-7.799999999999997,-0.0010833333333333328,1749600.0,0.00038984057148071065
BIN001,2024-09-21 16:00:00,16.8,94.9,49.9,5.9,7200.0,17.900000000000006,0.002486111111111112,1756800.0,0.00110364831631188
BIN001,2024-09-21 18:00:00,19.8,75.2,34.2,6.4,7200.0,-19.700000000000003,-0.0027361111111111115,1764000.0,0.002723138061106323
BIN001,2024-09-21 20:00:00,11.4,57.0,39.3,4.4,7200.0,-18.200000000000003,-0.002527777777777778,1771200.0,-0.001795051252630694
BIN001,2024-09-21 22:00:00,17.9,89.5,41.2,0.2,7200.0,32.5,0.0045138888888888885,1778400.0,0.0015716207221118939
BIN001,2024-09-22 00:00:00,17.9,89.5,11.4,5.5,7200.0,0.0,0.0,1785600.0,0.0017095521377717606
BIN001,2024-09-22 02:00:00,13.2,66.0,20.4,5.0,7200.0,-23.5,-0.003263888888888889,1792800.0,-0.0008097245322899104
BIN001,2024-09-22 04:00:00,8.3,41.5,16.0,1.7,7200.0,-24.5,-0.0034027777777777776,1800000.0,-0.0034861320958151027
BIN001,2024-09-22 06:00:00,17.4,68.7,48.4,5.4,7200.0,27.200000000000003,0.0037777777777777783,1807200.0,0.001412916479305911
BIN001,2024-09-22 08:00:00,16.9,95.5,21.0,7.0,7200.0,26.799999999999997,0.003722222222222222,1814400.0,0.0012024316727780524
BIN001,2024-09-22 10:00:00,15.8,79.0,27.3,6.7,7200.0,-16.5,-0.0022916666666666667,1821600.0,0.0006056008710914572
BIN001,2024-09-22 12:00:00,17.8,75.0,11.6,6.2,7200.0,-4.0,-0.0005555555555555556,1828800.0,0.0016711088987273123
BIN001,2024-09-22 14:00:00,18.6,93.0,14.0,6.1,7200.0,18.0,0.0025,1836000.0,0.0020928426115854916
BIN001,2024-09-22 16:00:00,19.2,92.4,43.6,0.9,7200.0,-0.5999999999999943,-8.333333333333254e-05,1843200.0,0.002276480995618552
BIN001,2024-09-22 18:00:00,16.8,73.6,31.2,1.1,7200.0,-18.80000000000001,-0.0026111111111111127,1850400.0,0.001012873528627254
BIN001,2024-09-22 20:00:00,10.6,53.0,48.8,0.3,7200.0,-20.599999999999994,-0.0028611111111111103,1857600.0,-0.0023178313556595533
BIN001,2024-09-22 22:00:00,9.0,45.0,50.6,5.9,7200.0,-8.0,-0.0011111111111111111,1864800.0,-0.0030490309250193227
BIN001,2024-09-23 00:00:00,15.7,78.5,29.3,0.1,7200.0,33.5,0.004652777777777777,1872000.0,0.0004069706975549526
BIN001,2024-09-23 02:00:00,13.4,67.0,43.2,5.7,7200.0,-11.5,-0.0015972222222222223,1879200.0,-0.0007060135536038816
BIN001,2024-09-23 04:00:00,13.1,65.5,6.2,5.1,7200.0,-1.5,-0.00020833333333333335,1886400.0,-0.0008505828595978451
BIN001,2024-09-23 06:00:00,16.2,89.1,49.6,2.7,7200.0,23.599999999999994,0.003277777777777777,1893600.0,0.000714017197642405
BIN001,2024-09-23 08:00:00,17.9,78.0,6.3,6.9,7200.0,-11.099999999999994,-0.0015416666666666658,1900800.0,0.0017431094274734937
BIN001,2024-09-23 10:00:00,6.9,34.5,18.1,6.3,7200.0,-43.5,-0.0060416666666666665,1908000.0,-0.004133543220412891
BIN001,2024-09-23 12:00:00,19.8,70.2,51.5,6.5,7200.0,35.7,0.004958333333333334,1915200.0,0.0027111072608143674
BIN001,2024-09-23 14:00:00,16.1,80.5,49.2,0.8,7200.0,10.299999999999997,0.0014305555555555551,1922400.0,0.0006195814964414913
BIN001,2024-09-23 16:00:00,16.8,66.4,9.8,5.3,7200.0,-14.099999999999994,-0.0019583333333333328,1929600.0,0.0011199932230302311
BIN001,2024-09-23 18:00:00,16.3,74.6,50.4,4.4,7200.0,8.199999999999989,0.0011388888888888872,1936800.0,0.0008033120976887829
BIN001,2024-09-23 20:00:00,16.8,84.0,47.6,6.0,7200.0,9.400000000000006,0.0013055555555555563,1944000.0,0.00110631199548724
BIN001,2024-09-23 22:00:00,13.2,66.0,52.9,3.5,7200.0,-18.0,-0.0025,1951200.0,-0.0008681863274547577
BIN001,2024-09-24 00:00:00,5.8,29.0,16.4,3.2,7200.0,-37.0,-0.005138888888888889,1958400.0,-0.004785465504196975
BIN001,2024-09-24 02:00:00,12.4,62.0,33.9,5.7,7200.0,33.0,0.004583333333333333,1965600.0,-0.0012317421325825154
BIN001,2024-09-24 04:00:00,13.4,67.0,35.5,1.9,7200.0,5.0,0.0006944444444444445,1972800.0,-0.000783422837331918
BIN001,2024-09-24 06:00:00,16.4,99.1,24.2,5.3,7200.0,32.099999999999994,0.004458333333333332,1980000.0,0.0008957851974220592
BIN001,2024-09-24 08:00:00,16.4,71.9,19.6,6.4,7200.0,-27.19999999999999,-0.003777777777777776,1987200.0,0.0009231660545057242
BIN001,2024-09-24 10:00:00,18.8,94.0,30.8,1.0,7200.0,22.099999999999994,0.0030694444444444437,1994400.0,0.0020744968857820643
BIN001,2024-09-24 12:00:00,19.9,71.5,46.3,6.3,7200.0,-22.5,-0.003125,2001600.0,0.0027633603885072727
BIN001,2024-09-24 14:00:00,15.2,76.0,37.4,1.7,7200.0,4.5,0.000625,2008800.0,0.000168555460048906
BIN001,2024-09-24 16:00:00,19.0,70.9,33.9,3.7,7200.0,-5.099999999999994,-0.0007083333333333325,2016000.0,0.0022371568866785783
BIN001,2024-09-24 18:00:00,18.8,94.0,38.4,2.0,7200.0,23.099999999999994,0.0032083333333333326,2023200.0,0.0020902591269924657
BIN001,2024-09-24 20:00:00,6.8,34.0,27.2,6.2,7200.0,-60.0,-0.008333333333333333,2030400.0,-0.004196703209193924
BIN001,2024-09-24 22:00:00,19.3,96.5,13.6,6.9,7200.0,62.5,0.008680555555555556,2037600.0,0.0024817482256697665
BIN001,2024-09-25 00:00:00,19.3,96.5,54.0,4.9,7200.0,0.0,0.0,2044800.0,0.0024074122465535634
BIN001,2024-09-25 02:00:00,18.1,90.5,17.8,2.8,7200.0,-6.0,-0.0008333333333333334,2052000.0,0.0017506003970777489
BIN001,2024-09-25 04:00:00,13.1,65.5,52.1,1.2,7200.0,-25.0,-0.003472222222222222,2059200.0,-0.0009715515186186985
BIN001,2024-09-25 06:00:00,16.1,70.8,54.2,0.2,7200.0,5.299999999999997,0.0007361111111111107,2066400.0,0.0006017492187117661
BIN001,2024-09-25 08:00:00,16.8,76.3,13.9,4.4,7200.0,5.5,0.0007638888888888889,2073600.0,0.0010963222036275266
BIN001,2024-09-25 10:00:00,19.3,96.5,34.1,6.1,7200.0,20.200000000000003,0.002805555555555556,2080800.0,0.002448433964752538
BIN001,2024-09-25 12:00:00,18.0,65.4,47.4,4.6,7200.0,-31.099999999999994,-0.0043194444444444435,2088000.0,0.0017137231370326338
BIN001,2024-09-25 14:00:00,18.2,91.0,11.5,0.6,7200.0,25.599999999999994,0.003555555555555555,2095200.0,0.001760485898610581
BIN001,2024-09-25 16:00:00,17.8,64.2,52.2,6.1,7200.0,-26.799999999999997,-0.003722222222222222,2102400.0,0.0016361443955911943
BIN001,2024-09-25 18:00:00,17.1,92.6,24.8,6.5,7200.0,28.39999999999999,0.003944444444444443,2109600.0,0.0012931144102808576
BIN001,2024-09-25 20:00:00,16.0,80.0,5.9,1.2,7200.0,-12.599999999999994,-0.0017499999999999992,2116800.0,0.0006067448819434725
BIN001,2024-09-25 22:00:00,10.8,54.0,31.4,6.5,7200.0,-26.0,-0.003611111111111111,2124000.0,-0.0020650799810789577
BIN001,2024-09-26 00:00:00,6.2,31.0,6.3,4.6,7200.0,-23.0,-0.0031944444444444446,2131200.0,-0.004535593405128983
BIN001,2024-09-26 02:00:00,13.2,66.0,26.2,4.1,7200.0,35.0,0.004861111111111111,2138400.0,-0.0008360524773296761
BIN001,2024-09-26 04:00:00,9.7,48.5,20.1,4.6,7200.0,-17.5,-0.0024305555555555556,2145600.0,-0.0026833928262301075
BIN001,2024-09-26 06:00:00,17.0,76.7,27.5,6.5,7200.0,28.200000000000003,0.003916666666666667,2152800.0,0.0012375416839012932
BIN001,2024-09-26 08:00:00,18.4,98.5,5.1,3.3,7200.0,21.799999999999997,0.0030277777777777772,2160000.0,0.001930094337945486
BIN001,2024-09-26 10:00:00,9.4,47.0,53.4,0.8,7200.0,-51.5,-0.007152777777777778,2167200.0,-0.0029512327512996196
BIN001,2024-09-26 12:00:00,17.7,82.5,21.0,3.6,7200.0,35.5,0.004930555555555555,2174400.0,0.0015518410096814709
BIN001,2024-09-26 14:00:00,7.1,35.5,9.1,5.6,7200.0,-47.0,-0.006527777777777778,2181600.0,-0.00403730924502055
BIN001,2024-09-26 16:00:00,16.7,78.6,34.9,1.5,7200.0,43.099999999999994,0.0059861111111111105,2188800.0,0.0009632448541049502
BIN001,2024-09-26 18:00:00,17.2,81.9,15.6,1.9,7200.0,3.3000000000000114,0.0004583333333333349,2196000.0,0.0012527211465737514
BIN001,2024-09-26 20:00:00,13.9,69.5,23.5,6.8,7200.0,-12.400000000000006,-0.001722222222222223,2203200.0,-0.0004031474449234405
BIN001,2024-09-26 22:00:00,7.9,39.5,25.2,2.3,7200.0,-30.0,-0.004166666666666667,2210400.0,-0.0036957587191767394
BIN001,2024-09-27 00:00:00,14.6,73.0,32.7,6.2,7200.0,33.5,0.004652777777777777,2217600.0,-5.074247953209751e-05
BIN001,2024-09-27 02:00:00,12.6,63.0,23.8,0.7,7200.0,-10.0,-0.001388888888888889,2224800.0,-0.0012280925789250165
BIN001,2024-09-27 04:00:00,14.3,71.5,43.1,5.1,7200.0,8.5,0.0011805555555555556,2232000.0,-0.00024235935886696234
BIN001,2024-09-27 06:00:00,19.7,67.5,47.9,3.7,7200.0,-4.0,-0.0005555555555555556,2239200.0,0.0025975430338652274
BIN001,2024-09-27 08:00:00,16.8,91.0,55.0,0.2,7200.0,23.5,0.003263888888888889,2246400.0,0.0009724870749734469
BIN001,2024-09-27 10:00:00,10.4,52.0,42.8,5.4,7200.0,-39.0,-0.005416666666666667,2253600.0,-0.002311460166702521
BIN001,2024-09-27 12:00:00,17.1,60.6,35.0,0.8,7200.0,8.600000000000001,0.0011944444444444446,2260800.0,0.0011603514243089148
BIN001,2024-09-27 14:00:00,16.5,82.5,30.4,0.9,7200.0,21.9,0.0030416666666666665,2268000.0,0.0008466437169571232
BIN001,2024-09-27 16:00:00,18.4,78.8,25.6,4.8,7200.0,-3.700000000000003,-0.0005138888888888892,2275200.0,0.0019463162126649551
BIN001,2024-09-27 18:00:00,19.3,60.9,43.7,3.3,7200.0,-17.9,-0.002486111111111111,2282400.0,0.002378859543950264
BIN001,2024-09-27 20:00:00,10.0,50.0,22.3,6.6,7200.0,-10.899999999999999,-0.0015138888888888886,2289600.0,-0.0024828743286051756
BIN001,2024-09-27 22:00:00,5.5,27.5,52.0,5.9,7200.0,-22.5,-0.003125,2296800.0,-0.00491583009481719
BIN001,2024-09-28 00:00:00,18.1,90.5,20.5,6.7,7200.0,63.0,0.00875,2304000.0,0.0018316614783037838
BIN001,2024-09-28 02:00:00,12.9,64.5,46.3,5.9,7200.0,-26.0,-0.003611111111111111,2311200.0,-0.000973059916669035
BIN001,2024-09-28 04:00:00,7.3,36.5,31.7,1.1,7200.0,-28.0,-0.0038888888888888888,2318400.0,-0.004046880115920344
BIN001,2024-09-28 06:00:00,17.2,92.1,31.2,4.3,7200.0,55.599999999999994,0.0077222222222222215,2325600.0,0.0012921541290504789
BIN001,2024-09-28 08:00:00,19.4,88.9,20.7,2.6,7200.0,-3.1999999999999886,-0.00044444444444444284,2332800.0,0.002434047101240653
BIN001,2024-09-28 10:00:00,14.7,73.5,48.6,0.2,7200.0,-15.400000000000006,-0.00213888888888889,2340000.0,-0.00014095644356471905
BIN001,2024-09-28 12:00:00,16.2,61.1,50.0,0.4,7200.0,-12.399999999999999,-0.001722222222222222,2347200.0,0.0006606270582000008
BIN001,2024-09-28 14:00:00,10.3,51.5,47.4,4.0,7200.0,-9.600000000000001,-0.0013333333333333335,2354400.0,-0.0023993182410772746
BIN001,2024-09-28 16:00:00,16.1,76.1,43.5,2.2,7200.0,24.599999999999994,0.003416666666666666,2361600.0,0.0006514082232494944
BIN001,2024-09-28 18:00:00,18.9,90.4,8.5,1.3,7200.0,14.300000000000011,0.0019861111111111125,2368800.0,0.002148711958182895
BIN001,2024-09-28 20:00:00,18.2,91.0,52.9,2.6,7200.0,0.5999999999999943,8.333333333333254e-05,2376000.0,0.0017705356343153868
BIN001,2024-09-28 22:00:00,11.7,58.5,5.6,4.0,7200.0,-32.5,-0.0045138888888888885,2383200.0,-0.0016225300215164922
BIN001,2024-09-29 00:00:00,12.6,63.0,48.5,6.8,7200.0,4.5,0.000625,2390400.0,-0.0011153672999115894
BIN001,2024-09-29 02:00:00,8.8,44.0,14.2,1.5,7200.0,-19.0,-0.002638888888888889,2397600.0,-0.0032270289451782662
BIN001,2024-09-29 04:00:00,20.0,100.0,53.8,4.7,7200.0,56.0,0.0077777777777777776,2404800.0,0.002773346992605799
BIN001,2024-09-29 06:00:00,19.5,75.1,35.2,0.2,7200.0,-24.900000000000006,-0.003458333333333334,2412000.0,0.0024234876253229655
BIN001,2024-09-29 08:00:00,17.9,76.7,32.4,5.0,7200.0,1.6000000000000085,0.0002222222222222234,2419200.0,0.0016783947444474236
BIN001,2024-09-29 10:00:00,17.4,87.0,17.1,1.7,7200.0,10.299999999999997,0.0014305555555555551,2426400.0,0.0013521189801672488
BIN001,2024-09-29 12:00:00,19.2,66.8,41.2,2.4,7200.0,-20.200000000000003,-0.002805555555555556,2433600.0,0.0023069466166362722
BIN001,2024-09-29 14:00:00,6.6,33.0,38.4,6.8,7200.0,-33.8,-0.004694444444444444,2440800.0,-0.0043014074982656615
BIN001,2024-09-29 16:00:00,17.3,74.7,54.1,3.2,7200.0,41.7,0.005791666666666667,2448000.0,0.001303174610985747
BIN001,2024-09-29 18:00:00,17.4,88.0,53.1,1.9,7200.0,13.299999999999997,0.0018472222222222219,2455200.0,0.0013288379156793685
BIN001,2024-09-29 20:00:00,18.8,94.0,14.9,0.8,7200.0,6.0,0.0008333333333333334,2462400.0,0.002079104636326332
BIN001,2024-09-29 22:00:00,8.6,43.0,38.3,5.4,7200.0,-51.0,-0.007083333333333333,2469600.0,-0.003267508366305511
BIN001,2024-09-30 00:00:00,10.4,52.0,54.8,2.3,7200.0,9.0,0.00125,2476800.0,-0.0023895341842970408
BIN001,2024-09-30 02:00:00,12.7,63.5,18.5,0.5,7200.0,11.5,0.0015972222222222223,2484000.0,-0.0011769300847366522
BIN001,2024-09-30 04:00:00,12.2,61.0,8.1,6.1,7200.0,-2.5,-0.00034722222222222224,2491200.0,-0.0013133756074706435
BIN001,2024-09-30 06:00:00,19.4,60.5,28.4,4.2,7200.0,-0.5,-6.944444444444444e-05,2498400.0,0.0024618586787848312
BIN001,2024-09-30 08:00:00,19.5,73.0,24.5,0.9,7200.0,12.5,0.001736111111111111,2505600.0,0.002446234463780851
BIN001,2024-09-30 10:00:00,19.9,99.5,13.5,6.6,7200.0,26.5,0.0036805555555555554,2512800.0,0.0027914306908304806
BIN001,2024-09-30 12:00:00,19.9,69.7,23.8,3.7,7200.0,-29.799999999999997,-0.004138888888888888,2520000.0,0.002720460603077183
BIN001,2024-09-30 14:00:00,12.9,64.5,31.0,6.3,7200.0,-5.200000000000003,-0.0007222222222222226,2527200.0,-0.0009541584876906293
BIN001,2024-09-30 16:00:00,17.3,86.5,24.5,0.6,7200.0,22.0,0.0030555555555555557,2534400.0,0.001268602998930387
BIN001,2024-09-30 18:00:00,16.4,93.9,50.4,4.1,7200.0,7.400000000000006,0.0010277777777777785,2541600.0,0.0008459267756359048
BIN001,2024-09-30 20:00:00,17.6,88.0,53.2,2.7,7200.0,-5.900000000000006,-0.0008194444444444452,2548800.0,0.0014519753068468946
BIN001,2024-09-30 22:00:00,12.0,60.0,36.0,1.0,7200.0,-28.0,-0.0038888888888888888,2556000.0,-0.0015524419881238916
BIN001,2024-10-01 00:00:00,8.8,44.0,23.0,3.9,7200.0,-16.0,-0.0022222222222222222,2563200.0,-0.0031826566324928965
BIN001,2024-10-01 02:00:00,16.4,82.0,41.9,4.2,7200.0,38.0,0.005277777777777778,2570400.0,0.0008543852137075474
BIN001,2024-10-01 04:00:00,16.9,84.5,19.6,1.3,7200.0,2.5,0.00034722222222222224,2577600.0,0.0010743767126263418
BIN001,2024-10-01 06:00:00,17.9,75.6,41.8,3.5,7200.0,-8.900000000000006,-0.0012361111111111119,2584800.0,0.0016374893266433276
BIN001,2024-10-01 08:00:00,18.1,78.6,9.0,1.7,7200.0,3.0,0.0004166666666666667,2592000.0,0.0017297369507818638
BIN001,2024-10-01 10:00:00,9.8,49.0,10.0,3.4,7200.0,-29.599999999999994,-0.0041111111111111105,2599200.0,-0.0026516336877296393
BIN001,2024-10-01 12:00:00,19.1,75.1,23.7,6.3,7200.0,26.099999999999994,0.0036249999999999993,2606400.0,0.0023507140588424225
BIN001,2024-10-01 14:00:00,8.8,44.0,28.2,6.8,7200.0,-31.099999999999994,-0.0043194444444444435,2613600.0,-0.003123888369331064
BIN001,2024-10-01 16:00:00,19.1,62.5,38.3,6.2,7200.0,18.5,0.0025694444444444445,2620800.0,0.002337314971050164
BIN001,2024-10-01 18:00:00,18.6,94.8,37.8,4.3,7200.0,32.3,0.004486111111111111,2628000.0,0.0020302081849307187
BIN001,2024-10-01 20:00:00,6.8,34.0,9.0,2.5,7200.0,-60.8,-0.008444444444444444,2635200.0,-0.004267387256767994
BIN001,2024-10-01 22:00:00,17.9,89.5,25.3,5.3,7200.0,55.5,0.0077083333333333335,2642400.0,0.0016888232788299078
BIN001,2024-10-02 00:00:00,12.7,63.5,47.5,6.8,7200.0,-26.0,-0.003611111111111111,2649600.0,-0.0010631321591071585
BIN001,2024-10-02 02:00:00,19.9,99.5,37.8,2.4,7200.0,36.0,0.005,2656800.0,0.002680593669846427
BIN001,2024-10-02 04:00:00,17.8,89.0,50.1,4.6,7200.0,-10.5,-0.0014583333333333334,2664000.0,0.0016013293485139055
BIN001,2024-10-02 06:00:00,19.2,79.4,53.2,5.8,7200.0,-9.599999999999994,-0.0013333333333333326,2671200.0,0.0023701427916876863
BIN001,2024-10-02 08:00:00,18.4,67.6,9.5,0.4,7200.0,-11.800000000000011,-0.0016388888888888905,2678400.0,0.001860168846046244
BIN001,2024-10-02 10:00:00,15.9,79.5,44.8,2.8,7200.0,11.900000000000006,0.0016527777777777786,2685600.0,0.000554832355236571
BIN001,2024-10-02 12:00:00,18.6,79.2,16.0,5.8,7200.0,-0.29999999999999716,-4.166666666666627e-05,2692800.0,0.0020790081094349874
BIN001,2024-10-02 14:00:00,5.3,26.5,49.1,1.5,7200.0,-52.7,-0.007319444444444445,2700000.0,-0.00511848403547047
BIN001,2024-10-02 16:00:00,17.1,92.1,11.4,3.5,7200.0,65.6,0.00911111111111111,2707200.0,0.0012340449850473233
BIN001,2024-10-02 18:00:00,17.1,75.0,37.1,3.4,7200.0,-17.099999999999994,-0.002374999999999999,2714400.0,0.0012122349723243178
BIN001,2024-10-02 20:00:00,13.0,65.0,11.5,2.0,7200.0,-10.0,-0.001388888888888889,2721600.0,-0.0009809065326284987
BIN001,2024-10-02 22:00:00,8.5,42.5,7.1,1.8,7200.0,-22.5,-0.003125,2728800.0,-0.0033769995538432043
BIN001,2024-10-03 00:00:00,6.9,34.5,40.9,5.8,7200.0,-8.0,-0.0011111111111111111,2736000.0,-0.004167385132910869
BIN001,2024-10-03 02:00:00,13.0,65.0,20.6,5.9,7200.0,30.5,0.0042361111111111115,2743200.0,-0.0009031672318876348
BIN001,2024-10-03 04:00:00,6.4,32.0,34.2,5.4,7200.0,-33.0,-0.004583333333333333,2750400.0,-0.00443719213414901
BIN001,2024-10-03 06:00:00,17.5,81.3,20.2,3.4,7200.0,49.3,0.0068472222222222216,2757600.0,0.0014377162591510048
BIN001,2024-10-03 08:00:00,18.4,65.7,51.4,5.2,7200.0,-15.599999999999994,-0.0021666666666666657,2764800.0,0.0019320469615244015
BIN001,2024-10-03 10:00:00,19.9,99.5,31.2,4.8,7200.0,33.8,0.004694444444444444,2772000.0,0.0027370429764526708
BIN001,2024-10-03 12:00:00,16.3,80.1,14.3,6.6,7200.0,-19.400000000000006,-0.002694444444444445,2779200.0,0.0008729837325144509
BIN001,2024-10-03 14:00:00,11.7,58.5,23.9,0.7,7200.0,-21.599999999999994,-0.002999999999999999,2786400.0,-0.0017109706328820437
BIN001,2024-10-03 16:00:00,17.8,62.5,8.0,1.0,7200.0,4.0,0.0005555555555555556,2793600.0,0.0015542437026536751
BIN001,2024-10-03 18:00:00,16.2,64.4,26.6,3.5,7200.0,1.9000000000000057,0.0002638888888888897,2800800.0,0.0007428191103045403
BIN001,2024-10-03 20:00:00,12.5,62.5,27.2,3.8,7200.0,-1.9000000000000057,-0.0002638888888888897,2808000.0,-0.0012204237929676924
